id_produto;cod_ncm;Forma de Aquisicao;Origem da Mercadoria;Tipo de Tributacao;Regra de Tributos;Unidade Comercial
46063;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19905;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4853;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4854;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4855;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4851;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4852;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15638;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40632;61022000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40633;61022000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46435;61022000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46749;61099000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46750;61099000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
2716;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45882;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45883;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45881;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19930;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4849;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46183;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46184;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46502;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46503;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46504;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46181;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46182;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46508;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46509;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46510;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46185;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46186;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46505;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46506;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46507;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
4898;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
2715;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46373;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45559;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
2736;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5154;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5158;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46511;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46512;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46517;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46518;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46519;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46520;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46513;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46514;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46515;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46516;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7491;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15558;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
2704;42033000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7490;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8593;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46299;;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45654;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45653;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45652;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45651;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46437;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46436;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45796;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46970;;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46740;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46067;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46070;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46072;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46066;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46069;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46068;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46021;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46022;21032010;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46736;21039011;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46737;21039011;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46023;21033021;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46569;21069090;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46570;21069090;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46568;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19838;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46020;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19837;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46019;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19846;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19842;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19845;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19839;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19935;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19843;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19936;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19844;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19841;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19840;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19947;21039091;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46689;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46688;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
46690;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
15456;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
8455;21069030;Adquirida de Terceiros;Estrangeira (Adquirida no Mercado Interno);Valor da Operação;PADRAO;UN
36381;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1484;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1485;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1486;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1487;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1488;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1489;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46638;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1490;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1491;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40547;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1492;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15617;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45913;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7473;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15614;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1493;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1494;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1495;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46468;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1496;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1497;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40554;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46498;61091000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
2251;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
10920;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1498;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1499;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46927;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45850;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45848;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46766;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1506;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15559;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1507;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1500;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1501;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1502;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1503;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1504;29252990;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1505;29252990;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1631;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45852;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1508;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1509;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1510;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1511;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1512;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7461;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1513;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1515;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1516;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1517;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1518;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1519;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1520;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1521;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45384;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1522;29224990;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1523;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1524;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8783;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1525;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1526;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40548;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40549;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40550;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
40553;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
7474;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1527;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15613;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1530;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1531;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46884;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1532;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1536;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1528;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1529;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1533;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1534;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1535;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46077;40159000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1537;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1538;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1539;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1540;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1541;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1542;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1543;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1544;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1545;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1546;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1547;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19917;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1548;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1549;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19918;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46765;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1550;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1551;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1553;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1554;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41275;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1556;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1557;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1555;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1558;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1571;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15623;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15624;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15625;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19818;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19915;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
19916;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41252;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41253;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41254;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46548;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1559;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1560;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1561;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1562;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45849;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15543;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
15544;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1563;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8580;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8581;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
45444;39269090;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1564;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46349;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5167;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
41257;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5166;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5169;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
5168;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1565;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1566;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1575;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1576;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1569;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1570;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1572;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46484;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
46778;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
8809;39233000;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
1573;21069030;Adquirida de Terceiros;Nacional;Valor da Operação;PADRAO;UN
